word,n_gram_score,pos,frequency,tf_idf,inf,source
quantum indeterminacy,10,NN,3,0.000352151577087,-0.000237630140774,3
quantum mechanically,10,RB,3,0.000352151577087,-0.000237630140774,3
quantum phase,10,NN,3,0.000352151577087,-0.000237630140774,3
quantum processes,10,VBZ,3,0.000352151577087,-0.000237630140774,3
quantum theories,10,NNS,3,0.000352151577087,-0.000237630140774,3
quarks,2,NNS,3,0.000352151577087,-0.000237630140774,3
radiationblack,2,NN,3,0.000352151577087,-0.000237630140774,3
radiationblack hole,10,JJ,3,0.000352151577087,-0.000237630140774,3
raising,2,VBG,3,0.000352151577087,-0.000237630140774,3
random,2,JJ,3,0.000352151577087,-0.000237630140774,3
rapidly,2,RB,3,0.000352151577087,-0.000237630140774,3
rational motive,10,JJ,3,0.000352151577087,-0.000237630140774,3
reaches,2,NNS,3,0.000352151577087,-0.000237630140774,3
reader,2,NN,3,0.000352151577087,-0.000237630140774,3
realize,2,VB,3,0.000352151577087,-0.000237630140774,3
reasoning,2,VBG,3,0.000352151577087,-0.000237630140774,3
recall,2,VBP,3,0.000352151577087,-0.000237630140774,3
recognize,2,JJ,3,0.000352151577087,-0.000237630140774,3
recognizes,2,VBZ,3,0.000352151577087,-0.000237630140774,3
reducing,2,VBG,3,0.000352151577087,-0.000237630140774,3
reexamination,2,NN,3,0.000352151577087,-0.000237630140774,3
reference,2,VBP,3,0.000352151577087,-0.000237630140774,3
reference system,10,VBP,3,0.000352151577087,-0.000237630140774,3
reference systems,10,VBZ,3,0.000352151577087,-0.000237630140774,3
reflect,2,JJ,3,0.000352151577087,-0.000237630140774,3
reflected,2,VBN,3,0.000352151577087,-0.000237630140774,3
regard,2,NN,3,0.000352151577087,-0.000237630140774,3
regarding negative,10,JJ,3,0.000352151577087,-0.000237630140774,3
regardless,2,VBP,3,0.000352151577087,-0.000237630140774,3
regards,2,NNS,3,0.000352151577087,-0.000237630140774,3
region considered,10,VBD,3,0.000352151577087,-0.000237630140774,3
relates,2,VBZ,3,0.000352151577087,-0.000237630140774,3
relational determination,10,NN,3,0.000352151577087,-0.000237630140774,3
relational viewpoint,10,VBP,3,0.000352151577087,-0.000237630140774,3
relative change,10,NN,3,0.000352151577087,-0.000237630140774,3
relative difference,10,NN,3,0.000352151577087,-0.000237630140774,3
relative notion,10,NN,3,0.000352151577087,-0.000237630140774,3
relative property,10,NN,3,0.000352151577087,-0.000237630140774,3
relativistic gravitational,10,JJ,3,0.000352151577087,-0.000237630140774,3
relativistic quantum,10,NN,3,0.000352151577087,-0.000237630140774,3
relativistic theory,10,VBP,3,0.000352151577087,-0.000237630140774,3
relativityconstraint,2,VBP,3,0.000352151577087,-0.000237630140774,3
relativityprinciple,2,NN,3,0.000352151577087,-0.000237630140774,3
remain,2,NN,3,0.000352151577087,-0.000237630140774,3
remain unchanged,10,VBN,3,0.000352151577087,-0.000237630140774,3
remains unchanged,10,VBD,3,0.000352151577087,-0.000237630140774,3
remains unchanged,10,VBN,3,0.000352151577087,-0.000237630140774,3
remark,2,NN,3,0.000352151577087,-0.000237630140774,3
remove,2,VB,3,0.000352151577087,-0.000237630140774,3
repel,2,NN,3,0.000352151577087,-0.000237630140774,3
repelling,2,VBG,3,0.000352151577087,-0.000237630140774,3
replace,2,VB,3,0.000352151577087,-0.000237630140774,3
represented,2,VBD,3,0.000352151577087,-0.000237630140774,3
repulsion antigravitynegative,10,JJ,3,0.000352151577087,-0.000237630140774,3
repulsiongeneral,2,JJ,3,0.000352151577087,-0.000237630140774,3
repulsiongeneral relativistic,10,JJ,3,0.000352151577087,-0.000237630140774,3
repulsionnegative energy,10,NN,3,0.000352151577087,-0.000237630140774,3
repulsive,2,NN,3,0.000352151577087,-0.000237630140774,3
repulsive forces,10,NNS,3,0.000352151577087,-0.000237630140774,3
repulsive interaction,10,NN,3,0.000352151577087,-0.000237630140774,3
repulsive negative,10,JJ,3,0.000352151577087,-0.000237630140774,3
research,2,NN,3,0.000352151577087,-0.000237630140774,3
residual,2,JJ,3,0.000352151577087,-0.000237630140774,3
respects,2,NNS,3,0.000352151577087,-0.000237630140774,3
respond,2,VBP,3,0.000352151577087,-0.000237630140774,3
respond anomalously,10,RB,3,0.000352151577087,-0.000237630140774,3
restricted,2,VBN,3,0.000352151577087,-0.000237630140774,3
retained,2,VBN,3,0.000352151577087,-0.000237630140774,3
retaining,2,VBG,3,0.000352151577087,-0.000237630140774,3
reversed independently,10,RB,3,0.000352151577087,-0.000237630140774,3
reversed relative,10,JJ,3,0.000352151577087,-0.000237630140774,3
revised,2,VBN,3,0.000352151577087,-0.000237630140774,3
revised formulation,10,NN,3,0.000352151577087,-0.000237630140774,3
revision,2,NN,3,0.000352151577087,-0.000237630140774,3
rise,2,JJ,3,0.000352151577087,-0.000237630140774,3
rising,2,VBG,3,0.000352151577087,-0.000237630140774,3
rotations,2,NNS,3,0.000352151577087,-0.000237630140774,3
routinely,2,RB,3,0.000352151577087,-0.000237630140774,3
rule,2,JJ,3,0.000352151577087,-0.000237630140774,3
safely,2,RB,3,0.000352151577087,-0.000237630140774,3
scaleblack,2,NN,3,0.000352151577087,-0.000237630140774,3
scaleblack hole,10,NN,3,0.000352151577087,-0.000237630140774,3
science,2,NN,3,0.000352151577087,-0.000237630140774,3
separate,2,JJ,3,0.000352151577087,-0.000237630140774,3
separated,2,VBD,3,0.000352151577087,-0.000237630140774,3
separately,2,RB,3,0.000352151577087,-0.000237630140774,3
serious problems,10,NNS,3,0.000352151577087,-0.000237630140774,3
shows,2,NNS,3,0.000352151577087,-0.000237630140774,3
shows,2,VBZ,3,0.000352151577087,-0.000237630140774,3
sign,2,VB,3,0.000352151577087,-0.000237630140774,3
sign reversal,10,NN,3,0.000352151577087,-0.000237630140774,3
signgeneral,2,JJ,3,0.000352151577087,-0.000237630140774,3
signgeneral relativistic,10,JJ,3,0.000352151577087,-0.000237630140774,3
significant measure,10,NN,3,0.000352151577087,-0.000237630140774,3
significant result,10,NN,3,0.000352151577087,-0.000237630140774,3
signsnegative,2,JJ,3,0.000352151577087,-0.000237630140774,3
signsnegative energy,10,NN,3,0.000352151577087,-0.000237630140774,3
similar imbalance,10,NN,3,0.000352151577087,-0.000237630140774,3
similar positive,10,JJ,3,0.000352151577087,-0.000237630140774,3
similarity,2,NN,3,0.000352151577087,-0.000237630140774,3
simple,2,NN,3,0.000352151577087,-0.000237630140774,3
singled,2,VBN,3,0.000352151577087,-0.000237630140774,3
singularitygravitational,2,JJ,3,0.000352151577087,-0.000237630140774,3
situation regarding,10,VBG,3,0.000352151577087,-0.000237630140774,3
slight,2,JJ,3,0.000352151577087,-0.000237630140774,3
slightly,2,RB,3,0.000352151577087,-0.000237630140774,3
smallest meaningful,10,JJ,3,0.000352151577087,-0.000237630140774,3
smooth,2,JJ,3,0.000352151577087,-0.000237630140774,3
smoothness,2,JJ,3,0.000352151577087,-0.000237630140774,3
solved,2,VBN,3,0.000352151577087,-0.000237630140774,3
solving,2,VBG,3,0.000352151577087,-0.000237630140774,3
somewhat similar,10,JJ,3,0.000352151577087,-0.000237630140774,3
sought,2,VBD,3,0.000352151577087,-0.000237630140774,3
space direction,10,NN,3,0.000352151577087,-0.000237630140774,3
space-related parameters,10,NNS,3,0.000352151577087,-0.000237630140774,3
spacequantum,2,NN,3,0.000352151577087,-0.000237630140774,3
spacequantum gravitation,10,NN,3,0.000352151577087,-0.000237630140774,3
spacetime,2,RB,3,0.000352151577087,-0.000237630140774,3
spacetime singularity,10,NN,3,0.000352151577087,-0.000237630140774,3
spacetime singularitygravitational,10,JJ,3,0.000352151577087,-0.000237630140774,3
specifying,2,VBG,3,0.000352151577087,-0.000237630140774,3
spectrum,2,NN,3,0.000352151577087,-0.000237630140774,3
sphere,2,VBD,3,0.000352151577087,-0.000237630140774,3
sphere analogyconstraint,10,JJ,3,0.000352151577087,-0.000237630140774,3
sphere analogygravitational,10,JJ,3,0.000352151577087,-0.000237630140774,3
spherical void,10,NN,3,0.000352151577087,-0.000237630140774,3
spherical voids,10,NNS,3,0.000352151577087,-0.000237630140774,3
spin angular,10,JJ,3,0.000352151577087,-0.000237630140774,3
spin system,10,JJ,3,0.000352151577087,-0.000237630140774,3
stage,2,NN,3,0.000352151577087,-0.000237630140774,3
stars,2,NNS,3,0.000352151577087,-0.000237630140774,3
started,2,VBD,3,0.000352151577087,-0.000237630140774,3
statequantum,2,NN,3,0.000352151577087,-0.000237630140774,3
statequantum gravitation,10,NN,3,0.000352151577087,-0.000237630140774,3
statistically,2,RB,3,0.000352151577087,-0.000237630140774,3
statistically significant,10,JJ,3,0.000352151577087,-0.000237630140774,3
step,2,NN,3,0.000352151577087,-0.000237630140774,3
stress-energy experienced,10,JJ,3,0.000352151577087,-0.000237630140774,3
success,2,NN,3,0.000352151577087,-0.000237630140774,3
suggest,2,NN,3,0.000352151577087,-0.000237630140774,3
suggests,2,VBZ,3,0.000352151577087,-0.000237630140774,3
superposed,2,VBN,3,0.000352151577087,-0.000237630140774,3
support,2,NN,3,0.000352151577087,-0.000237630140774,3
supported,2,VBD,3,0.000352151577087,-0.000237630140774,3
symmetriesdiscrete,2,JJ,3,0.000352151577087,-0.000237630140774,3
symmetriesdiscrete symmetry,10,NN,3,0.000352151577087,-0.000237630140774,3
symmetry violationconstraint,10,NN,3,0.000352151577087,-0.000237630140774,3
symmetry weak,10,NN,3,0.000352151577087,-0.000237630140774,3
symmetrynegative energy,10,NN,3,0.000352151577087,-0.000237630140774,3
system associated,10,VBD,3,0.000352151577087,-0.000237630140774,3
talking,2,VBG,3,0.000352151577087,-0.000237630140774,3
temperatureblack,2,NN,3,0.000352151577087,-0.000237630140774,3
temperatureblack hole,10,NN,3,0.000352151577087,-0.000237630140774,3
temperatures infinite,10,VBP,3,0.000352151577087,-0.000237630140774,3
temperatures spin,10,VBP,3,0.000352151577087,-0.000237630140774,3
tend,2,VBP,3,0.000352151577087,-0.000237630140774,3
tensors experienced,10,VBD,3,0.000352151577087,-0.000237630140774,3
termsvacuum,2,NN,3,0.000352151577087,-0.000237630140774,3
termsvacuum energy,10,JJ,3,0.000352151577087,-0.000237630140774,3
theconstraint,2,NN,3,0.000352151577087,-0.000237630140774,3
theorem,2,JJ,3,0.000352151577087,-0.000237630140774,3
theoremdiscrete,2,JJ,3,0.000352151577087,-0.000237630140774,3
theoremdiscrete symmetry,10,NN,3,0.000352151577087,-0.000237630140774,3
theory alternative,10,JJ,3,0.000352151577087,-0.000237630140774,3
theory earlier,10,JJ,3,0.000352151577087,-0.000237630140774,3
theory vacuum,10,JJ,3,0.000352151577087,-0.000237630140774,3
thermodynamic properties,10,NNS,3,0.000352151577087,-0.000237630140774,3
thermodynamically favored,10,VBD,3,0.000352151577087,-0.000237630140774,3
thermodynamics entropy,10,NN,3,0.000352151577087,-0.000237630140774,3
thermodynamics entropynegative,10,JJ,3,0.000352151577087,-0.000237630140774,3
thermodynamics spreading,10,VBG,3,0.000352151577087,-0.000237630140774,3
thermodynamics violation,10,NN,3,0.000352151577087,-0.000237630140774,3
thermodynamicsdiscrete,2,JJ,3,0.000352151577087,-0.000237630140774,3
thermodynamicsdiscrete symmetry,10,NN,3,0.000352151577087,-0.000237630140774,3
thermodynamicssecond,2,NN,3,0.000352151577087,-0.000237630140774,3
time-reverse,2,JJ,3,0.000352151577087,-0.000237630140774,3
timeblack,2,NN,3,0.000352151577087,-0.000237630140774,3
timesecond,2,NN,3,0.000352151577087,-0.000237630140774,3
total absence,10,NN,3,0.000352151577087,-0.000237630140774,3
total amount,10,NN,3,0.000352151577087,-0.000237630140774,3
total charge,10,NN,3,0.000352151577087,-0.000237630140774,3
total measure,10,JJ,3,0.000352151577087,-0.000237630140774,3
totally equivalent,10,JJ,3,0.000352151577087,-0.000237630140774,3
traditional viewpoint,10,JJ,3,0.000352151577087,-0.000237630140774,3
traditionally considered,10,VBD,3,0.000352151577087,-0.000237630140774,3
transform,2,JJ,3,0.000352151577087,-0.000237630140774,3
transform,2,VB,3,0.000352151577087,-0.000237630140774,3
transition constraint,10,NN,3,0.000352151577087,-0.000237630140774,3
transition probabilities,10,NNS,3,0.000352151577087,-0.000237630140774,3
two-dimensional boundary,10,JJ,3,0.000352151577087,-0.000237630140774,3
type,2,VBP,3,0.000352151577087,-0.000237630140774,3
ultimate,2,JJ,3,0.000352151577087,-0.000237630140774,3
unavoidable consequence,10,NN,3,0.000352151577087,-0.000237630140774,3
unchanged direction,10,NN,3,0.000352151577087,-0.000237630140774,3
unchanged physical,10,JJ,3,0.000352151577087,-0.000237630140774,3
underdensitynegative,2,JJ,3,0.000352151577087,-0.000237630140774,3
underdensitynegative energy,10,JJ,3,0.000352151577087,-0.000237630140774,3
underlying,2,JJ,3,0.000352151577087,-0.000237630140774,3
uniform energy,10,JJ,3,0.000352151577087,-0.000237630140774,3
uniformly distributed,10,JJ,3,0.000352151577087,-0.000237630140774,3
unique physical,10,JJ,3,0.000352151577087,-0.000237630140774,3
universe's,2,JJ,3,0.000352151577087,-0.000237630140774,3
universediscrete,2,JJ,3,0.000352151577087,-0.000237630140774,3
universediscrete symmetry,10,NN,3,0.000352151577087,-0.000237630140774,3
unknown,2,JJ,3,0.000352151577087,-0.000237630140774,3
unless,2,IN,3,0.000352151577087,-0.000237630140774,3
unrelated,2,JJ,3,0.000352151577087,-0.000237630140774,3
unsolved,2,JJ,3,0.000352151577087,-0.000237630140774,3
usually consider,10,JJ,3,0.000352151577087,-0.000237630140774,3
vacuum decay,10,JJ,3,0.000352151577087,-0.000237630140774,3
vacuums,2,NNS,3,0.000352151577087,-0.000237630140774,3
valid,2,VBP,3,0.000352151577087,-0.000237630140774,3
valid conclusion,10,NN,3,0.000352151577087,-0.000237630140774,3
validity,2,JJ,3,0.000352151577087,-0.000237630140774,3
variable metric,10,JJ,3,0.000352151577087,-0.000237630140774,3
variables,2,NNS,3,0.000352151577087,-0.000237630140774,3
varieties,2,NNS,3,0.000352151577087,-0.000237630140774,3
various action,10,NN,3,0.000352151577087,-0.000237630140774,3
various discrete,10,JJ,3,0.000352151577087,-0.000237630140774,3
vary independently,10,RB,3,0.000352151577087,-0.000237630140774,3
velocities,2,NNS,3,0.000352151577087,-0.000237630140774,3
verified,2,VBD,3,0.000352151577087,-0.000237630140774,3
versa,2,FW,3,0.000352151577087,-0.000237630140774,3
vertex mixed,10,JJ,3,0.000352151577087,-0.000237630140774,3
viability,2,NN,3,0.000352151577087,-0.000237630140774,3
view,2,NN,3,0.000352151577087,-0.000237630140774,3
viewed,2,VBN,3,0.000352151577087,-0.000237630140774,3
viewpoint negative,10,JJ,3,0.000352151577087,-0.000237630140774,3
viewpoint relative,10,JJ,3,0.000352151577087,-0.000237630140774,3
violate,2,VBP,3,0.000352151577087,-0.000237630140774,3
violated,2,VBN,3,0.000352151577087,-0.000237630140774,3
virtual processes,10,NNS,3,0.000352151577087,-0.000237630140774,3
vision,2,NN,3,0.000352151577087,-0.000237630140774,3
void,2,NNS,3,0.000352151577087,-0.000237630140774,3
void,2,VBP,3,0.000352151577087,-0.000237630140774,3
well-defined physical,10,JJ,3,0.000352151577087,-0.000237630140774,3
whenever,2,WRB,3,0.000352151577087,-0.000237630140774,3
withnegative,2,JJ,3,0.000352151577087,-0.000237630140774,3
world-linetime,2,JJ,3,0.000352151577087,-0.000237630140774,3
world-linetime direction,10,NN,3,0.000352151577087,-0.000237630140774,3
wormholes,2,NNS,3,0.000352151577087,-0.000237630140774,3
written,2,VBN,3,0.000352151577087,-0.000237630140774,3
wrong direction,10,VBP,3,0.000352151577087,-0.000237630140774,3
According,2,VBG,2,0.000234767718058,-0.000166498347463,3
BH,2,NNP,2,0.000234767718058,-0.000166498347463,3
Based,2,VBD,2,0.000234767718058,-0.000166498347463,3
Bidir,2,NNP,2,0.000234767718058,-0.000166498347463,3
Birkhoff's theoremvoids,10,NNP,2,0.000234767718058,-0.000166498347463,3
C-reversed,2,JJ,2,0.000234767718058,-0.000166498347463,3
CP symmetry,10,NNP,2,0.000234767718058,-0.000166498347463,3
Charge,2,NNP,2,0.000234767718058,-0.000166498347463,3
Clearly,2,NNP,2,0.000234767718058,-0.000166498347463,3
Contrarily,2,NNP,2,0.000234767718058,-0.000166498347463,3
Ctime irreversibility,10,NNP,2,0.000234767718058,-0.000166498347463,3
Currently,2,NNP,2,0.000234767718058,-0.000166498347463,3
Dirac proposed,10,VBD,2,0.000234767718058,-0.000166498347463,3
Dirac's original,10,NNP,2,0.000234767718058,-0.000166498347463,3
Discrete,2,NNP,2,0.000234767718058,-0.000166498347463,3
Einstein's constant,10,NNP,2,0.000234767718058,-0.000166498347463,3
Energy,2,NNP,2,0.000234767718058,-0.000166498347463,3
Ernst,2,NNP,2,0.000234767718058,-0.000166498347463,3
Generalized,2,NNP,2,0.000234767718058,-0.000166498347463,3
Generalized gravitational,10,NNP,2,0.000234767718058,-0.000166498347463,3
Handedness,2,NNP,2,0.000234767718058,-0.000166498347463,3
Hawking radiation,10,NNP,2,0.000234767718058,-0.000166498347463,3
Hawking radiationblack,10,NNP,2,0.000234767718058,-0.000166498347463,3
Hawking radiationnegative,10,NNP,2,0.000234767718058,-0.000166498347463,3
Historical,2,NNP,2,0.000234767718058,-0.000166498347463,3
IM IM,10,NNP,2,0.000234767718058,-0.000166498347463,3
IPTC,2,NNP,2,0.000234767718058,-0.000166498347463,3
Instead,2,RB,2,0.000234767718058,-0.000166498347463,3
Mass,2,NNP,2,0.000234767718058,-0.000166498347463,3
Mnegative,2,NNP,2,0.000234767718058,-0.000166498347463,3
Mnegative energy,10,NNP,2,0.000234767718058,-0.000166498347463,3
Negative,2,JJ,2,0.000234767718058,-0.000166498347463,3
Newton's constant,10,NNP,2,0.000234767718058,-0.000166498347463,3
Newton's equation,10,NNP,2,0.000234767718058,-0.000166498347463,3
Newtonian limit,10,NNP,2,0.000234767718058,-0.000166498347463,3
Otherwise,2,NNP,2,0.000234767718058,-0.000166498347463,3
PTC symmetry,10,NNP,2,0.000234767718058,-0.000166498347463,3
PTC transformationtime,10,NNP,2,0.000234767718058,-0.000166498347463,3
Planck area,10,NNP,2,0.000234767718058,-0.000166498347463,3
Planck massblack,10,NNP,2,0.000234767718058,-0.000166498347463,3
Planck massquantum,10,NNP,2,0.000234767718058,-0.000166498347463,3
Ptime,2,NNP,2,0.000234767718058,-0.000166498347463,3
Ptime direction,10,NNP,2,0.000234767718058,-0.000166498347463,3
Rutherford atom,10,NNP,2,0.000234767718058,-0.000166498347463,3
Schwarzschild,2,NNP,2,0.000234767718058,-0.000166498347463,3
Shouldn't,2,NNP,2,0.000234767718058,-0.000166498347463,3
Similarly,2,RB,2,0.000234767718058,-0.000166498347463,3
Summary,2,NNP,2,0.000234767718058,-0.000166498347463,3
T-reversed,2,JJ,2,0.000234767718058,-0.000166498347463,3
Using,2,VBG,2,0.000234767718058,-0.000166498347463,3
abnormally,2,RB,2,0.000234767718058,-0.000166498347463,3
absolute direction,10,NN,2,0.000234767718058,-0.000166498347463,3
absolute directionality,10,NN,2,0.000234767718058,-0.000166498347463,3
absolute distinction,10,NN,2,0.000234767718058,-0.000166498347463,3
absolute fashion,10,NN,2,0.000234767718058,-0.000166498347463,3
